n_inpatient,n_outpatient,n_carrier,n_claims,n_providers,n_facilities,n_obs_years,n_ed_claims,n_pqe_ed,ed_to_total_ratio,pqe_to_ed_ratio,inpatient_ratio,provider_per_claim,ed_per_year,pqe_per_year,claims_per_year,days_since_last_claim,days_since_last_ed,days_since_last_pqe,utilization_trend,recent_to_early_ratio,recent_ed,consecutive_ed_years,has_diabetes,has_copd,has_chf,has_htn,has_asthma,has_ckd,comorbidity_count,multi_chronic,n_diagnoses,bice_boxerman,n_prescriptions,n_unique_drugs,polypharmacy,high_polypharmacy,rx_per_year,n_dme_claims,has_dme,n_hha_claims,has_hha,n_snf_claims,has_snf,n_hospice_claims,has_hospice,SEX_IDENT_CD,BENE_RACE_CD,AGE_AT_END_REF_YR,ESRD_IND,ENTLMT_RSN_ORIG,ENTLMT_RSN_CURR,BENE_HI_CVRAGE_TOT_MONS,BENE_SMI_CVRAGE_TOT_MONS,BENE_HMO_CVRAGE_TOT_MONS,DUAL_ELGBL_MONS,BENE_STATE_BUYIN_TOT_MONS,RTI_RACE_CD
-0.009462076,-0.004679594,-0.072167374,-0.016257133,-0.0019041345,-0.002094069,-0.0010266486,-0.002593773,-0.062325116,-0.015811726,-0.14471945,-0.06088798,-0.00015701923,-0.0023765734,-0.013540386,-0.016239103,-0.00081335404,-0.008225397,-0.039773136,-0.029621113,-0.087015614,-0.0017910949,-0.0012868538,-0.0101155555,-0.0002465079,-0.000933455,-0.015436087,-0.39966333,0.012477393,0.08600103,0.011290354,0.019910375,-0.019458909,-0.037979703,0.026713153,-2.1212018e-05,0.0006312089,-0.082209304,-0.017070774,0.0004004419,-0.00020559077,-2.229474e-05,-0.0017258497,5.534655e-05,-0.0043225875,-0.0013655849,-0.039082345,-0.011203211,-0.062243216,0.0003259205,-0.037046585,-0.0033898498,0.0,0.0,0.0,0.0,0.0,-0.0010327898
-0.010658497,-0.053333614,-0.004544133,-0.025355062,-0.0018103252,-0.002837491,0.00059945835,-0.0025047283,-0.06547212,-0.0071670944,-0.14998953,-0.0645896,-0.079812355,-0.0036848777,-0.016648429,-0.038374938,-0.0075253854,-0.0009305886,-0.045726683,-0.04035072,-0.01199444,-0.0035340372,-0.003364801,-0.023262477,-0.00043964962,-0.001426666,-0.017306123,-0.3813427,-0.023682734,0.052069765,-0.00478347,-0.013165495,-0.020286703,-0.008613765,-0.031016005,-3.5641548e-05,-0.0011337408,-0.04119657,-0.029006723,-0.0019668902,-0.0001429795,-1.4589201e-05,-0.0015967761,4.254282e-05,-0.005185408,-0.0020253526,-0.022135114,-0.01675426,0.012413733,-0.005051938,0.0025108408,-0.017376877,0.0,0.0,0.0,0.0,0.0,-0.0033142501
-0.019093124,-0.022189785,-0.044425193,-0.0061665173,-0.0003913609,-0.0015060927,-0.0009790402,-0.0017732317,-0.05612552,-0.009301355,-0.13462673,-0.058526866,0.0066535915,-0.003591261,-0.014051808,-0.015056228,-0.008405593,0.0013487457,-0.039097503,-0.0024538697,-0.021242034,-0.00308607,-0.0012924506,-0.052148174,-0.0014581301,-0.0014101388,0.00093256775,-0.49191427,0.004846435,0.016169075,-0.00904841,-0.06950175,0.0009779179,-0.01652704,0.017414836,-3.5641548e-05,0.0005283699,-0.04827936,-0.012729351,0.0004447039,-0.0003925698,-1.8414214e-05,-0.0021005785,5.3472555e-05,-0.0035368458,-0.0013282193,0.0068046344,0.000368878,-0.042532973,0.00035956356,0.029396916,-0.012485217,0.0,0.0,0.0,0.0,0.0,-0.0003058379
-0.014674264,-0.025522847,-0.012525789,-0.018466955,-0.0014602573,-0.005682798,-9.796614e-05,-0.00251734,-0.05256036,-0.021558762,-0.109348044,-0.066434935,-0.028739408,-0.0035763718,-0.01683243,-0.017872402,-0.012679303,0.0013391856,-0.03206519,-0.031457257,-0.017601408,-0.003303049,-0.0018783549,-0.01923675,-0.00017951251,-0.0010060825,-0.016747387,-0.42216527,-0.02414552,0.05921772,-0.001815471,-0.02027946,-0.031517755,-0.013380029,-0.0476469,2.4406687e-05,-0.00029920466,-0.0045453385,0.038723636,0.0003318135,-0.00015730408,-1.4589201e-05,-0.0015847038,5.2247255e-05,-0.005010717,-0.0018151775,0.012186768,-0.016558444,-0.042744488,0.0003839477,0.006568408,0.0027793036,0.0,0.0,0.0,0.0,0.0,-0.0029292165
-0.0045836605,-0.012232409,-0.03702055,-0.023209123,-0.0029556719,-0.0018797566,-0.00055257016,-0.0030223867,-0.056102872,-0.015547731,-0.1087869,-0.06566169,0.0016596867,-0.0036062435,-0.01805465,-0.019220809,-0.03468896,-0.013197586,-0.030484762,-0.018111076,0.038138185,-0.0026996431,-0.000978924,-0.009268442,-0.0005178448,-0.0011856066,-0.010620313,-0.36894265,-0.028055124,0.089332685,0.008239795,-0.0024428878,-0.033325907,-0.018947184,-0.034477748,-2.1212018e-05,0.0009832537,-0.035009947,-0.019177528,0.00019566207,-0.00015730408,-0.0005340816,-0.0018720471,-0.0030238929,-0.0037394622,-0.0012033457,0.016543942,-0.037027445,-0.034615286,0.00030539028,-9.145734e-05,-0.0030515261,0.0,0.0,0.0,0.0,0.0,-0.009271853
-0.04108351,-0.02073842,-0.044595987,-0.005145367,-0.0023796372,-0.0008343757,-0.0005515078,-0.0024981413,-0.051423147,0.057327148,-0.09058543,-0.064506166,0.010908197,-0.0042841155,-0.017368523,0.0018162885,-0.031901456,-0.006140944,-0.029096138,-0.029757883,-0.082817584,-0.0038339256,-0.0010360822,-0.008465984,-0.0014489513,-0.0012319454,-0.018287258,-0.4086881,0.008418268,0.081757225,0.015889412,-0.074016236,0.017303381,0.0016671496,-0.025897127,9.84791e-06,-0.000108039676,0.013740504,-0.013842378,0.00036335338,0.00018039414,9.947118e-06,-0.001476686,4.655499e-05,-0.0030661293,-0.0010693668,0.0082419105,-0.023836125,-0.031404786,0.00030486012,-0.016731806,-0.0029457002,0.0,0.0,0.0,0.0,0.0,-0.007042131
0.00016215639,0.0021622942,-0.039524294,-0.017973362,-0.0016756308,-0.0010889653,-0.0010356628,-0.003981431,-0.06370747,-0.02971604,-0.15688136,-0.075143725,0.00023888561,-0.003977534,-0.014739007,-0.021398699,-0.036396965,-0.02490514,-0.0440892,-0.009296247,-0.074598685,-0.0031700805,-0.00096512784,-0.032192297,0.0006442552,-0.0012434615,-0.0041222675,-0.4443933,-0.035800908,0.08083769,0.009118099,-0.017128214,-0.025676502,-0.027790178,0.020261323,-2.1212018e-05,0.0007189743,-0.057829924,-0.023745807,-0.007175545,-5.6751454e-05,-3.1204538e-05,-0.0014578947,5.5931043e-05,-0.008377572,-0.003618881,0.006483277,-0.0069497135,-0.08199003,-0.004352866,-0.032366317,-0.005001514,0.0,0.0,0.0,0.0,0.0,-0.00151938
-0.019933283,-0.023866462,0.0018965121,-0.027847573,-0.0018485135,-0.0011684343,-0.0008762816,0.0010692998,-0.05960248,-0.036603823,-0.18441916,-0.0059222337,-0.065059006,0.0017709305,-0.014206041,-0.022919226,-0.027436035,-0.0063403607,-0.06407819,-0.037564743,-0.031093625,-0.0023203595,0.010037708,-0.010570897,-0.00012693186,-0.0015142186,-0.011579848,-0.39387497,-0.01561135,0.066139355,-0.004683436,-0.031220078,-0.014605859,0.0088888565,-0.044859506,-3.5641548e-05,0.00095417385,-0.050316863,-0.016092872,0.0010295794,-7.051433e-05,-7.589419e-05,-0.0010350232,5.243512e-05,-0.025573412,-0.008247746,0.007656739,-0.002094825,0.014754519,0.00038712184,0.027270451,0.003043747,0.0,0.0,0.0,0.0,0.0,-0.0013742626
-0.00058231084,-0.005709276,-0.0022928803,-0.018916396,-0.0022918463,-0.0015838305,-0.0055643,-0.0018004137,-0.06598253,-0.03645822,-0.16522075,-0.072853774,-0.0042233933,-0.003978018,-0.014625683,-0.017059857,-0.0011797572,-0.056990203,-0.042482372,-0.00755407,0.0065088635,-0.0026711363,-0.0013872512,0.0029009345,0.00048284692,-0.00145518,-0.02423375,-0.40999708,0.0065217563,-0.04586579,-0.01362291,-0.014386084,-0.015012895,-0.018681731,-0.026816899,-2.543168e-05,0.0012416419,-0.03640197,-0.010395431,0.0009052869,-7.591375e-05,-0.00018149699,-0.00091953325,-0.0028445784,-0.011225658,-0.00349985,-0.01696388,-0.010404068,-0.10036837,0.00014911618,-0.039982338,-0.009561299,0.0,0.0,0.0,0.0,0.0,-0.0004507061
-0.019365009,-0.0035187812,-0.03231313,-0.0077524413,-0.00071264606,-0.0024772151,-0.0006300333,-0.002633779,-0.066423625,-0.0108795995,-0.16679718,-0.060861204,-0.00013907143,-0.003125523,-0.014507164,-0.0060339943,-0.04956963,-0.00021260184,-0.04469977,-0.0069440333,-0.030711537,-0.0023148924,-0.0009907252,0.0029943567,-0.001892533,-0.0014573301,-0.029409006,-0.44465005,0.0034408127,-0.011519158,-0.0096643055,-0.035976335,-0.016715152,-0.030641872,-0.032187875,-2.1212018e-05,0.0006312089,-0.05774317,-0.015797354,-0.0029147803,-0.0002523627,-2.229474e-05,-0.0020743422,5.2069234e-05,-0.004792807,-0.0017504732,-0.014887586,-0.0069283224,-0.12351517,0.00014839093,-0.0465584,-0.009511373,0.0,0.0,0.0,0.0,0.0,-0.00074769626
-0.0007338535,-0.032386493,-0.046904992,-0.016658617,-0.0034374802,-0.00093093276,-0.0006838924,-0.004000367,-0.06373928,-0.012111406,-0.1271141,-0.060823023,-0.023719005,-0.0016371454,-0.016021643,-0.009790361,-0.02462428,-0.0048871674,-0.03154394,-0.006952331,-0.028496608,-0.003338825,-0.0015314124,-0.033057924,0.00015911608,-0.0014750253,-0.0042909104,-0.38843217,0.0064497115,-0.018603688,-0.011139626,-0.004690197,-0.020808326,-0.0026768413,-0.027456295,-3.5641548e-05,0.001679534,-0.03772286,-0.022569088,-0.0018769623,-0.00015730408,-1.2135975e-05,-0.0021126552,4.9987575e-05,-0.00600316,-0.001996793,0.0058067534,-0.03664349,-0.09896792,0.00012468969,-0.03143772,-0.011167442,0.0,0.0,0.0,0.0,0.0,-0.009918262
-0.030095156,-0.0018385496,-0.0023408178,-0.006595006,-0.00023390597,-0.0016356567,-0.001959731,-0.0034212563,-0.059862647,-0.021448234,-0.1443355,-0.060159676,-0.00026170534,-0.003921696,-0.017947048,-0.007709389,-0.089569,0.00061087334,-0.03830688,-0.009463794,-0.006563909,-0.002879647,-0.0019348568,0.0040179268,-0.000882029,-0.0013908017,0.008890415,-0.44242588,0.0042761844,-0.29492864,-0.010682813,-0.026937896,-0.04085455,-0.008927255,-0.06458515,9.84791e-06,-0.0005097317,-0.010667714,-0.0210535,-0.0043804557,-0.0002523627,-3.1204538e-05,-0.0034049193,4.8095724e-05,-0.004872709,-0.0017994695,-0.010148137,-0.002837357,0.004077901,7.4976095e-05,0.009136694,0.0024956313,0.0,0.0,0.0,0.0,0.0,-0.000833892
0.0029338445,-0.043104693,-0.021028202,-0.025505804,-0.0028177705,-0.00083096564,-0.00089214975,-0.0052054236,-0.06433248,-0.026109468,-0.13399918,-0.06229636,-0.093211636,0.0010413982,-0.015491764,-0.03471733,-0.023234516,-0.012617818,-0.04684853,-0.031601533,-0.025719656,-0.0041106604,-0.0036106675,-0.0085966615,-7.37844e-05,-0.0014513459,-0.0152797075,-0.41795194,-0.020378316,0.046868727,0.008413777,-0.04223575,-0.021776553,0.0076221568,-0.02481563,-3.5641548e-05,0.00070304144,-0.033800904,-0.029777264,-0.0035231288,-0.0001429795,-1.2135975e-05,-0.0015379221,4.2643656e-05,-0.01800509,-0.0034516149,-0.013159781,-0.004646654,-0.04543284,-0.004307815,0.028911598,-0.00033787318,0.0,0.0,0.0,0.0,0.0,-0.0014464763
-0.030996919,-0.024410265,-0.0033790597,0.0026306077,-0.0002696312,-0.0011542324,-0.00028568818,-0.0028004972,-0.057651486,-0.009080335,-0.123352446,-0.05841036,-0.040673506,-0.003817138,-0.01816236,-0.048108056,-0.033765506,0.001064546,-0.0348792,-0.009786152,-0.010020224,-0.0036608179,-0.00090038864,0.0037585224,-0.0012595772,-0.0016363343,0.006531799,-0.43877116,0.004143564,-0.26825875,-0.012832306,-0.064859845,0.015180544,-0.009339248,-0.041631903,9.84791e-06,-6.797025e-05,-0.0025412776,-0.02510572,-0.0042778044,-0.0004454099,-3.1204538e-05,-0.0033974128,4.6269597e-05,-0.0036746643,-0.0015311822,0.0058326023,-0.019884124,-0.015134034,7.4976095e-05,0.004252154,0.0020525083,0.0,0.0,0.0,0.0,0.0,-0.0075315447
0.025456732,-0.0031288497,-0.032483764,-0.011551149,-0.0014217928,-0.005276208,-0.0015259719,-0.0026640936,-0.06511588,-0.030350981,-0.1938371,-0.007992122,-0.0040925466,-0.0038898543,-0.01558909,-0.012545727,-0.014990642,-0.0052579036,-0.062474743,-0.039376028,-0.028288662,-0.0023856596,-0.0008229665,0.0032617608,0.0011406918,-0.00095291453,-7.671137e-05,-0.44874883,0.005019646,-0.20396413,-0.014044874,-0.03723353,-0.055736497,-0.024879014,-0.031190148,-2.1212018e-05,0.00058081787,-0.04420804,0.024812156,0.00048316247,-0.00015181006,-3.1204538e-05,-0.0038620103,5.8545756e-05,-0.010585306,-0.003110478,-0.021932725,-0.0016318823,-0.047769204,0.00011151189,0.013890603,-0.006647957,0.0,0.0,0.0,0.0,0.0,-0.000953028
-0.035491996,-0.0031163509,0.012030258,-0.008330158,0.00013378714,-0.001505638,-0.0017252256,-0.003918946,-0.06071933,-0.020893464,-0.13814773,-0.061862323,0.0047557037,-0.005710527,-0.018062295,-0.0033188283,-0.05928304,0.0013615374,-0.037053287,-0.03001605,0.0035717015,-0.0029632724,-0.0011611347,0.0038568892,-0.0016057624,-0.001353525,0.0059184087,-0.48002613,0.0039868513,-0.29587573,-0.0045417524,-0.00020088514,-0.027105322,-0.0072027016,-0.069392055,4.0698615e-06,-0.00024919154,-0.0001612501,-0.018575814,-0.0040848367,-0.0004454099,-3.1204538e-05,-0.0032874257,5.1129828e-05,-0.0041207396,-0.0016841706,0.009605224,-0.0022019774,-0.00900641,7.4976095e-05,0.007914702,0.002194945,0.0,0.0,0.0,0.0,0.0,-0.00052381813
-0.023244174,-0.025094045,-0.0010987615,-0.017507324,-0.0022575571,-0.0008591067,0.00014765127,-0.0048393034,-0.06426432,-0.028703587,-0.15243441,-0.06345163,1.1758513e-05,-0.01099809,-0.017348817,-0.01173166,-0.013691797,-0.014818559,-0.043709148,-0.030531844,-0.023158083,-0.0035457734,-0.0012742241,0.003231875,-0.003441759,-0.001262921,0.005920994,-0.46203333,0.0034823131,-0.24462219,-0.0036651443,-0.029398415,-0.04732576,-0.010147118,-0.058755133,9.84791e-06,-0.0013321742,-0.01004889,-0.018080207,-0.004729338,-5.6189747e-05,-3.1204538e-05,-0.0038916501,5.0507217e-05,-0.0045225285,-0.001602657,-0.015406596,0.0004845576,-0.0151715465,7.531746e-05,0.009473382,0.003341348,0.0,0.0,0.0,0.0,0.0,-0.00015063336
-0.012122605,-0.009980496,-0.04328302,-0.010066266,-0.0014250389,-0.0063996315,-0.0010985143,-0.0034419647,-0.050077002,-0.006382882,-0.100513555,-0.0621503,0.010488896,-0.0033663062,-0.013464291,-0.013656386,0.017744783,0.002359708,-0.032226183,0.0014607974,-0.017960763,-0.0026898491,-0.00077804894,0.006300943,0.0005377559,-0.0009424969,-0.023649963,-0.41099793,0.0036904989,0.05642902,1.5298581e-05,0.058509473,-0.02833455,-0.007061717,-0.021958023,-5.132708e-05,-0.00018980386,0.007864414,0.006981476,7.8571225e-05,-0.00019952259,-3.1204538e-05,-0.001698975,6.00784e-05,-0.0049404455,-0.0016376917,-0.044374418,-0.0048847785,0.090183794,0.00035848748,0.032050252,0.0055946116,0.0,0.0,0.0,0.0,0.0,-0.0007082636
0.04847649,-0.0016515738,-0.026405593,0.00034794613,-0.0019494736,-0.0011692989,-0.001032044,-0.0034610645,-0.06574763,-0.006139036,-0.15905581,-0.06051672,0.024630794,-0.006591327,-0.0150183365,0.009149849,-0.0362357,-0.012252376,-0.041521885,-0.0032733022,-0.02212658,-0.0022792066,-0.00058443076,0.0028187016,-0.00032668174,-0.0013762824,-0.02836035,-0.48818088,0.0033326708,-0.025924496,-0.010322574,-0.063419975,0.020986563,-0.03911393,-0.017963003,-2.1212018e-05,0.00039191742,-0.06777124,-0.0048175226,0.0006175996,-0.00016557294,-3.1204538e-05,-0.002086297,6.278884e-05,-0.0075194873,-0.004122465,-0.01513873,-0.0037019132,-0.09855278,0.00014911618,-0.049062457,-0.011877769,0.0,0.0,0.0,0.0,0.0,0.00033887083
-0.016415179,-0.00978065,0.008572388,-0.017194686,-0.0019588722,-0.0012339649,-0.007854568,-0.0039281556,-0.06139302,-0.021140352,-0.13698478,-0.06988597,0.008590581,-0.0045787846,-0.015641078,-0.009167007,-0.03237677,-0.023573868,-0.036739,-0.031793818,0.0022481831,-0.0008387171,-0.001171523,0.009370365,0.0075599034,-0.0013177692,0.00870986,-0.47120643,0.0057391417,0.053416654,-0.0022087407,-0.019715974,-0.026138596,-0.0053527285,-0.030549286,9.84791e-06,-0.0013321742,-0.0014613058,-0.018119087,-0.004458667,-7.591375e-05,-3.1204538e-05,-0.0016692731,5.543528e-05,-0.0038035433,-0.0016249403,-0.01599662,-0.0009701386,0.048832346,0.00036028883,0.023833353,0.0078338655,0.0,0.0,0.0,0.0,0.0,-0.00040981
0.009910371,-0.021332607,-0.008879576,-0.017974062,-0.00209813,-0.0014221821,-0.0010423545,-0.0039277105,-0.06681679,-0.058887534,-0.20846204,0.0131789,-0.0038987945,-0.007229071,-0.016367167,-0.019749943,-0.041156728,-0.014913454,-0.067788914,-0.015848882,-0.020931736,-0.0029789435,-0.0008654959,0.0035935808,0.0007933376,-0.0013762824,0.0038087685,-0.45910603,0.0043313,-0.24539779,0.0019104264,-0.027347928,-0.023471445,-0.004905669,-0.030904833,-2.1212018e-05,0.0013216344,0.0033062554,-0.011964354,0.00069755694,-4.2426866e-05,-3.1204538e-05,-0.0031713864,5.5845027e-05,-0.01034021,-0.003967287,-0.011397232,-0.001870866,-0.012838144,0.00013992799,0.010805852,0.004091859,0.0,0.0,0.0,0.0,0.0,-0.00082511315
-0.020228233,-0.0055498164,-0.045673013,-0.0066225603,-0.00013411736,-0.0018058589,-0.0019722725,-0.0034996858,-0.07044968,-0.012636516,-0.1622984,-0.058528956,-0.0048582954,-0.0022182188,-0.015978312,-0.001517995,-0.09214569,0.0004994024,-0.04138433,-0.0042657256,-0.011411819,-0.0025472238,-0.0015377536,0.0029608575,-0.0017924777,-0.0011769072,0.0033553552,-0.41855237,0.0037020426,-0.18375163,-0.010564544,-0.050457608,-0.024665747,-0.018488599,-0.027419562,-2.1212018e-05,-0.00033751084,-0.032081578,-0.0008558668,0.00011208015,-0.0003925698,-3.1204538e-05,-0.0039987275,6.2576626e-05,-0.0071336743,-0.0022275352,0.006365644,-0.003644155,-0.074535325,0.00011025648,-0.021644428,-0.005849897,0.0,0.0,0.0,0.0,0.0,-0.00037595278
-0.015388321,-0.037586235,-0.007687529,-0.008775409,-0.028386284,-0.0014011527,-0.0011940403,-0.0100185145,-0.020190025,-0.00056777813,0.29199645,-0.15086052,-0.026987312,-0.005055164,-0.03525629,-0.0051260144,0.06346223,-0.017267836,0.07011851,-0.042682234,-0.02926519,-0.021532552,-0.0011524769,0.00398129,0.0008016073,-0.00982735,0.013140281,0.6570005,0.006807506,0.0295275,-0.001902577,-0.0053571276,-0.07481929,-0.0019944164,-0.014979725,-0.0008547808,0.0006558748,-0.012114216,-0.0109430235,-0.0020388332,-0.00050618127,-2.4853873e-05,-0.00074610265,0.0001363146,-0.0058429483,-0.0021616223,-0.012667292,-0.27105898,0.0663591,6.189008e-05,0.009089626,0.0022529215,0.0,0.0,0.0,0.0,0.0,-0.07563509
-0.03621736,-0.00027747132,-0.000914072,-0.0028069129,-5.6078527e-05,-0.001345343,-0.0011657242,-0.0059941867,-0.05979365,0.0068168817,-0.13881235,-0.061850004,0.007646583,-0.0032778187,-0.018390624,-0.0035716658,-0.033026945,0.0040669776,-0.03375026,-0.01368434,-0.0146332905,-0.0029611068,-0.0033174076,0.0031953477,-0.001421703,-0.0018859114,0.0056954017,-0.4500287,0.0037364806,-0.27728605,-0.0050172154,-0.020701945,-0.06339036,-0.019226886,-0.069489196,9.84791e-06,-0.0005097317,-0.0034232906,-0.01703124,-0.0043479376,-0.00060442055,-3.1204538e-05,-0.003360762,4.883082e-05,-0.0046635135,-0.0018028253,-0.013636248,-0.026568621,0.025163332,6.47463e-05,0.006977058,0.0015392216,0.0,0.0,0.0,0.0,0.0,-0.0066353534
0.014367366,-0.0378425,-0.0185277,-0.026366053,-0.0025003012,-0.000768888,-0.00055329414,0.009956949,-0.065797836,0.048515245,-0.17178774,-0.016904747,-0.06051582,0.0011220695,-0.013933814,-0.03846973,0.000721549,-0.014653127,-0.06542023,-0.03503543,-0.06301925,0.0012294373,0.005129694,-0.0067865257,-0.00016220484,-0.0009924867,-0.010607821,-0.3018319,-0.019633226,0.03614438,0.009384337,-0.05808013,-0.0140469875,-0.0316323,0.0018859035,-3.5641548e-05,0.00053602876,-0.12869139,-0.028486943,-0.0046209097,-7.051433e-05,-1.2135975e-05,-0.0014888371,4.3518878e-05,-0.008369333,-1.9149622e-05,0.010185825,0.0055101262,-0.06997303,0.00032856682,-0.05047565,-0.0030872682,0.0,0.0,0.0,0.0,0.0,-0.0020290744
-0.09125024,-0.03645319,-0.008932523,-0.0034909751,-0.002089962,-0.0006597245,-0.0007102195,-0.0042729173,-0.050996665,0.061361726,-0.11616047,-0.053922564,0.001080158,-0.005585775,-0.015155604,0.013204511,-0.016078409,-0.013190476,-0.03571098,-0.0104907695,-0.0261291,-0.0042028707,-0.0010248133,0.0034266696,-0.0010056659,-0.001364108,0.0072371773,-0.37907758,0.0029330207,-0.21404195,-0.0051448354,-0.007833249,0.06258,-0.0023708295,-0.04026791,2.4406687e-05,-0.00024919154,0.013281438,-0.010632877,0.001359584,-0.00050802116,-1.8414214e-05,-0.0041029826,-0.0028748198,-0.003701073,-0.0014077408,0.0080757905,-0.0012874743,-0.005970188,7.531746e-05,0.010022261,0.002263891,0.0,0.0,0.0,0.0,0.0,-0.00035994322
-0.023870569,-0.00486134,-0.054776836,-0.013492183,-0.0013406541,-0.0020703608,-0.0013360239,-0.0030090602,-0.047732703,-0.021369658,-0.106630124,-0.06238678,0.015072486,-0.0047453674,-0.014313625,0.0051230825,-0.055020444,0.0011609178,-0.031958707,-0.008737353,-0.029353594,-0.0028706351,-0.0006450256,-0.015244465,2.4102126e-05,-0.0009938583,-0.013096776,-0.45967385,0.0082952045,0.08247989,-0.00089994946,0.057805173,0.012122237,-0.008999051,-0.021293152,-5.132708e-05,0.00035906676,-0.002768502,-0.0027327212,0.0002972901,-0.0003925698,-3.1204538e-05,-0.0010869564,6.0339273e-05,-0.003364526,-0.0011066213,0.014496332,-0.007085898,-0.018478164,0.00038604575,0.0211766,0.002893633,0.0,0.0,0.0,0.0,0.0,-0.0012556715
-0.0407347,-0.0061442098,-0.012777671,0.017584274,-0.0002652667,-0.0025082843,0.0010744414,-0.0035798152,-0.06369111,-0.0046861502,-0.13639008,-0.06726087,-0.003339911,-0.0034663458,-0.018963508,-0.0064949007,-0.0065741627,0.0010008168,-0.0376265,-0.0101756165,-0.04032112,-0.002886206,-0.0010061223,0.0033922358,-0.0015274889,-0.0016107875,0.0067212186,-0.44816113,0.0035820547,-0.20614372,-0.012653045,-0.04541524,-0.05030584,-0.010104233,-0.038888227,4.0698615e-06,-0.0005097317,-0.023506233,0.0102175055,-0.00015010321,-9.0139394e-05,-3.1204538e-05,-0.004463484,6.0024537e-05,-0.0038398246,-0.001617703,-0.024446191,-0.03766184,-0.04154827,0.00010418629,0.005615264,-0.0014959868,0.0,0.0,0.0,0.0,0.0,-0.012238754
-0.08004546,-0.030914484,-0.00288788,-0.0059416033,-0.0016392624,-0.00048067461,-0.0013178336,-0.004123242,-0.052994568,0.06136919,-0.120084375,-0.06354955,-0.0027738025,-0.0056042573,-0.016324187,0.0008285639,-0.0467458,-0.015687982,-0.035705894,-0.009405529,-0.019754382,-0.0039594523,-0.001102531,0.0033675178,-0.0009544829,-0.0014617946,0.0042557856,-0.4185881,0.0028695532,-0.23524883,-0.0040378287,-0.05225871,0.042340755,-0.0013399655,-0.03550107,9.84791e-06,-0.00024919154,0.009043008,-0.008376104,0.0010123793,-0.0007974678,-3.1204538e-05,-0.0034812728,4.8356596e-05,-0.0036942202,-0.0015683001,0.0075736837,-0.001715075,-0.00042130606,7.531746e-05,0.0100002885,0.0024370598,0.0,0.0,0.0,0.0,0.0,-0.00032098228
-0.0051977597,-0.027993903,-0.0809827,-0.03321707,-0.00090398686,-0.0016240983,-0.00084368663,-0.0036686845,-0.062528424,-0.0031079007,-0.1339541,-0.060942035,-0.037180874,-0.002446382,-0.016369743,-0.03130664,-0.08717516,-0.00032252475,-0.037688497,-0.0240952,-0.07064454,-0.0021744734,-0.0021192692,-0.0076834876,0.0067303083,-0.0009609318,-0.013935669,-0.34428146,-0.0118519375,0.10898481,0.0068193143,-0.045860007,-0.013561387,-0.005064147,-0.013998229,-2.1212018e-05,0.0009832537,-0.041890472,-0.023601962,0.00016938789,-0.00010446398,-1.7136434e-05,-0.0011707325,4.4660024e-05,-0.0058646263,-0.0018933797,0.009672573,-0.02109686,-0.064270414,0.0003280154,-0.045826506,-0.0035459213,0.0,0.0,0.0,0.0,0.0,-0.0035564378
-0.011883799,0.008133452,-0.009971388,-0.0051156394,-0.0017711782,-0.0051652933,-0.0009071891,-0.004937046,-0.036869876,-0.006751448,-0.1002751,-0.040414035,-0.01891376,-0.0019086972,-0.010270604,0.0017951047,-0.07733415,0.0040536122,-0.02813375,-0.003629927,0.032218322,-0.0016066252,-0.002190825,0.002320405,0.0011320951,-0.00071627914,-0.03808183,0.8689742,0.023752004,0.09773031,0.024071796,-0.038705036,-0.020878386,-0.06667746,0.009297474,-4.3017906e-05,0.00037739697,-0.09236467,-0.0008850269,0.0006698544,-0.00046330635,-4.705954e-05,-0.0025280712,-0.0113893375,-0.0029153347,-0.00087325246,-0.011161977,0.020333456,-0.0041255057,0.0003385845,0.006310039,-0.002715783,0.0,0.0,0.0,0.0,0.0,0.004816032
